m0,m1,m2,m3,voltage_mV,std_mV
2557,975,1316,1015,6.4555497909482105,3.039708526550754
3008,644,1447,972,5.176641132847072,5.3446486195651985
2405,896,1304,480,4.99139378032777,5.552100349753207
2988,101,892,914,393.46806237983344,6.8052486650764905
2647,642,1000,612,6.888088625751519,2.368763899916615
3055,1010,920,538,5.432386242255928,4.95853618503816
2408,255,1161,691,5.000213629566333,5.541196192800857
3049,615,773,1128,6.190893276772362,3.598141786575121
2884,669,1501,726,5.18543046357616,5.303648971034857
2344,930,1480,1315,9.091158787804805,5.762391455209749
2337,545,822,644,6.887966551713615,2.088558181433954
2589,379,1056,699,6.949644459364604,1.6289278487384853
2704,988,770,1114,6.614246040223396,2.4391149154268716
2152,734,891,1265,5.758751182592243,4.475748106345114
2843,568,1314,487,5.441206091494492,4.945537289077368
2588,937,1223,532,6.270271919919431,3.414956332142171
2987,904,811,795,5.7851802117984565,4.3950026479955335
2264,594,1579,1392,5.714621417889951,4.515547476659729
2878,294,1213,870,5.335367900631734,5.0983306169798
2505,471,1454,497,4.012390514847255,6.579181895449413
2577,205,1438,644,4.312265388958403,6.298632208773717
2190,188,733,814,5.502945036164434,4.853121542619253
3120,580,1317,923,6.3497421185949285,3.36176310486639
2184,213,1249,1355,4.576891384624775,6.053756741059431
2440,382,965,930,8.976104007080295,5.625493134958341
2331,389,1425,599,4.867915890987884,5.701137176114192
3028,770,1494,790,4.2946562089907525,6.340557380290935
2661,1028,1424,1131,6.552629169591357,2.870731976582659
2397,128,1361,932,4.99139378032777,5.552100349753207
3119,667,1446,1114,4.691518906216621,5.903049388872816
3057,149,975,726,132.4936674092837,5.286537353833104
2814,43,1075,1279,7.630939664906766,3.519967383017563
2163,70,688,1351,3.659596545304727,6.8779217942014546
3006,531,1326,1180,4.903195287942138,5.659230679911756
2168,584,1460,1119,4.118228705710013,6.483135158020225
2334,601,1425,1243,6.534989471114231,2.9219241741026485
2699,598,1365,1107,5.6969817194128245,4.545013025688299
2862,864,1036,981,6.623187963499863,2.654943259431699
2333,33,1014,1280,4.99139378032777,5.552100349753207
3002,707,891,775,5.846919156468399,4.285793357979992
2248,47,834,1077,4.8502761925107585,5.721893762574818
2935,488,611,965,7.091128269295329,1.97316831810032
2568,554,1303,535,4.1094088564714495,6.491259244219007
2932,356,852,533,164.86831263161108,9.296105425895343
2226,423,694,1281,4.32990508743553,6.281293279953146
2841,385,1187,733,6.305612353892637,3.4222009960917044
2987,969,1179,484,4.162327951902829,6.4421799332552245
2413,476,808,1357,5.758720664082767,4.440721833078122
2386,968,1037,482,6.437910092471084,3.087546246176955
2778,446,858,786,927.1224097415078,2.7214844848091997
2681,100,1321,1110,6.217352824488053,3.538331811698173
3142,658,1524,932,4.276985992004151,6.333020259944044
2368,931,832,1065,60.08697775200659,0.685032185061194
2588,113,1293,435,4.982573931089206,5.562969149731777
3121,536,1406,1030,6.111545152134769,3.811956075739239
2582,963,919,1193,13.852656636249886,8.631531853240533
3094,642,617,1236,4.012390514847255,6.579181895449412
2814,640,961,1352,6.887783440656758,1.5775374850955954
3079,977,710,1238,4.93847468489639,5.616789955511844
2940,291,1159,1253,1092.227851191748,8.554012061234616
2166,750,1420,1209,6.34089175084689,3.3367565564189956
2283,938,1255,771,6.578997161778619,2.618844231293193
2393,642,721,538,116.20041505172885,6.982289057244962
2506,852,1352,1420,645.4124576555682,5.183558466998798
2877,550,1431,479,5.28247932370983,5.202329437101125
2635,864,673,846,8.338877529221474,4.7468343266051205
2459,862,1333,1341,1155.9337137974182,5.399855894083924
2688,689,804,1333,6.393749809259316,3.1045869319742425
2857,252,653,952,14.91470076601459,8.80511073478991
2935,294,1472,1010,6.332010864589375,3.264047346715505
2613,828,786,1316,6.676076540421766,2.4157091866894413
2747,124,1446,573,4.867915890987884,5.701137176114191
2958,149,1527,1271,6.102725302896207,3.8303492951623235
2206,96,1545,1124,5.009063997314372,5.558425414841565
2791,121,1554,490,4.188787499618519,6.417335882422636
2279,987,1171,953,75.83178197576834,5.516243305667516
2914,720,693,1196,5.582323679311503,4.7304659323754485
2550,441,1415,464,4.735618152409437,5.853722710495086
2222,546,1033,1396,6.2615131076998205,3.525599707196188
2724,789,609,1248,5.37946714682455,5.03550057623832
2784,419,1261,799,6.561357463301492,2.6750353553686295
3071,596,748,596,5.176641132847072,5.3446486195651985
2300,848,1408,1125,6.693746757408369,2.4179305725007505
2795,787,1113,1333,6.182134464552751,3.7031284525361516
3029,187,1176,602,6.4820093386639,2.9663091943410795
2264,339,887,1294,5.397106845301676,5.0100392599492976
2395,114,964,1405,4.294625690481277,6.315874271713621
2439,890,1139,941,33.05795464949492,8.856556416548628
2531,317,1302,617,5.405926694540239,4.997236604712643
2662,540,1325,915,6.393841364787744,3.2519649244363795
3024,68,1116,1007,835.9361552781763,6.0676097125349795
2226,956,711,986,17.27774895474105,8.745506911153736
2556,219,1506,484,4.603320413830988,5.999514035202738
2748,339,1470,732,4.806207464827417,5.800213122436048
2684,88,1406,574,4.453382976775414,6.157139217085509
2468,646,1047,833,147.45963927121792,4.091120185595433
2907,687,831,1021,6.6584673604541145,2.5394488807548896
2381,937,1275,540,5.211920529801324,5.297868663291746
2889,366,1259,448,4.912015137180701,5.648671050490311
2269,653,1049,896,7.073519089327678,2.126302047227907
2349,695,1169,643,6.120365001373333,3.793453168855377
2866,767,1332,1174,6.490859706411939,2.993993855667108
2655,831,1382,1316,26.844996490371408,6.13804109634723
2969,621,1350,1309,4.4710226752525415,6.1389952241842805
2633,225,738,1152,6.208532975249489,3.558402032471508
2817,659,856,1359,6.014496292001099,3.969431917345899
2341,427,1412,1227,5.988067262794885,4.060145783684463
2260,141,1564,1000,4.920834986419263,5.638077846691989
2553,167,890,708,6.693838312936797,2.604447959214168
2565,302,660,822,7.020447401348919,1.9755686264856684
2957,710,1228,954,6.47315897091586,2.938337047902079
3087,286,795,1234,6.817285683767205,2.083946777288232
2790,877,1245,1131,5.538224433118686,4.799157072282367
2330,729,1585,1150,5.405926694540239,4.9972366047126435
2362,871,869,640,413.38053529465606,2.596402868256275
2301,548,933,873,7.303506576738792,2.6906114571233624
2678,216,1195,1069,18.012329477828303,8.608087153697051
2627,608,1366,477,4.559221167638173,6.0466869204227685
2299,350,1572,1023,4.188787499618519,6.417335882422636
2453,34,1403,669,4.215247047334209,6.392285752990968
2680,140,986,943,25.234229560228272,4.829536285920377
3135,411,1444,1312,5.361827448347423,5.060772312842661
2213,570,665,1326,5.000213629566333,5.541196192800857
3035,230,793,774,1051.2771996215704,3.4686216029890016
2403,587,1235,1382,8.117618335520493,4.3792689232350215
2388,354,612,521,5.617603076265755,4.674486813870047
2955,703,639,996,6.305612353892637,3.422200996091705
2333,850,1046,638,5.4942167424543,4.961814221358561
2452,599,941,1002,102.21860408337656,8.589604941327094
2271,509,1432,470,4.69151890621662,5.903049388872816
2401,919,1297,1059,6.393810846278267,3.2035923462732954
3064,1007,1089,452,4.532761619922483,6.074661158685962
2359,978,1521,797,5.802819910275582,4.3641679959135224
2759,923,761,1173,6.614368114261301,2.68296767317601
2162,741,714,581,6.896603289895322,1.5278120723634219
2996,850,1327,1111,6.182073427533799,3.6178157212434896
2730,924,1200,983,6.146794030579548,3.6952536995961336
2361,585,1140,490,5.441236610003968,4.977014081803753
2184,205,1381,815,5.18543046357616,5.303648971034857
2693,187,1270,742,6.1732535782952365,3.6373618585416962
3061,877,1003,1407,5.520615253151036,4.858496172961467
2697,455,1545,1266,6.490829187902463,2.9413828687913246
2465,300,877,659,6.235023041474655,3.542137897322495
2936,586,771,885,7.409619434186834,2.8457046827766606
2649,830,1107,1358,19.46378978850673,8.118402343054964
2760,728,956,1148,9.88769188512833,6.578145601548032
2783,557,757,729,617.0027771843622,8.84802651610098
2933,693,1157,993,5.644093142490921,4.665474292750182
2502,151,622,758,5.176610614337596,5.315347836565628
2709,776,1163,807,5.035523545030061,5.5255589873022934
2654,397,1500,1163,6.79079561754204,2.11876536301892
2774,775,1071,834,5.238349559007538,5.232594379895261
3040,576,779,1072,6.940855128635517,1.7666337808466748
2536,888,758,843,317.3796807763909,8.821983354106477
2233,815,902,628,6.967314676351207,1.6292560591255285
2222,466,1116,1244,6.702566606646931,2.3865029255371724
2415,138,1094,467,3.91537217322306,6.6645327768671745
2924,566,866,1253,6.843653675954467,1.7164266005796107
2850,432,890,433,6.208532975249489,3.558402032471508
2976,127,800,602,1033.5027619251075,3.12793935728155
2187,309,959,927,5.141331217383343,5.36174297143814
2733,478,909,503,7.223792229987488,2.2920922825926233
2947,723,1334,1302,6.53492843409528,2.8130258104991936
2611,464,1454,1304,7.161931211279642,2.2633655765565233
2956,191,1464,884,5.873378704184088,4.237852663788701
2160,278,1246,1287,5.255989257484665,5.208574643877741
2190,878,696,1246,6.252632221442306,3.456660838840729
2490,467,1234,992,6.517258217108676,2.810118168918847
2293,530,881,717,6.896816919461653,2.126005293343303
3112,486,942,816,5.388317514572589,5.053789749519406
2199,779,799,631,6.914365062410352,1.8093850154522781
2821,740,1320,984,6.30558183538316,3.37626751365344
2598,258,1014,601,6.72026734214301,2.453049010218559
2470,1006,808,1058,22.880031739249855,5.854630315396832
2972,641,1189,724,6.314462721640675,3.446678253820737
2304,593,1097,1212,7.223853267006439,2.424485431634171
3136,215,828,1038,42.97036652729881,3.278687985149665
2750,904,864,547,4.93847468489639,5.616789955511844
2759,499,1097,862,395.27790154728854,6.218296571742112
2522,89,931,936,5.926297799615468,4.139798973300539
2811,126,1029,597,6.384960478530229,3.1774639437069077
3136,308,1572,1419,5.229529709768976,5.244540746063698
2994,523,676,611,22.17200231940672,6.497875870688328
2606,819,957,666,255.05447553941468,4.937133047170404
2783,359,1342,508,4.523941770683919,6.083931749038956
3093,588,611,1023,6.014496292001099,3.9694319173458994
3085,167,745,728,963.6943266090886,6.195519126796691
3121,102,1085,1013,1376.424756614887,8.734909445787101
3005,288,992,602,6.932004760887478,1.7216129629599906
2587,736,1203,803,5.811639759514145,4.348641849781162
3038,854,1471,1289,5.917477950376904,4.156348689833818
2844,956,1245,594,5.185430463576159,5.303648971034857
2509,213,1036,1324,6.684835352641378,2.249547101794307
2423,212,625,1310,4.550401318399611,6.0560388692751665
2568,199,1006,617,6.12915433210242,3.733245382136432
3101,232,810,614,690.3113193151646,8.547313355587765
2710,376,1047,1320,41.483504745628224,3.839458453564237
2892,718,832,783,4.903195287942137,5.659230679911756
2477,434,603,1128,5.652912991729485,4.651255089731058
2314,742,1405,624,3.6243171483504746,6.9060940184869715
2419,266,852,953,6.79079561754204,2.1187653630189196
2489,242,714,672,6.376110110782189,3.1510940398527487
2851,831,1233,1048,6.552598651081881,2.8158195653565525
3132,759,1161,942,6.058626056703392,3.920723788876085
2556,296,666,984,6.596697897274698,2.6804426650895605
2448,915,698,877,108.63945432905055,7.633114561756958
2650,51,932,809,5.873378704184088,4.237852663788701
2857,345,1433,734,4.876735740226448,5.690709987953073
2391,803,832,1256,7.303476058229316,2.6319524288620078
2923,321,769,1244,6.693899349955748,2.7217010199790628
2382,85,1134,1337,4.726798303170874,5.86364777536556
2179,33,1551,495,4.162327951902829,6.4421799332552245
2630,583,1163,886,48.10357982116154,8.2872671613613
2775,932,772,869,6.7379375591296125,2.4549185532725617
2839,1014,1141,890,5.547074800866727,4.8180518119625955
2815,211,1380,1032,6.129215369121373,3.8159792041358016
2595,914,1474,517,4.1799676503799565,6.425640011872696
2545,192,818,992,6.4467604602191235,3.1142786295888496
2700,734,1272,1087,5.176610614337596,5.315347836565628
2926,154,893,551,41.669362468337056,3.4267727900388563
2205,168,920,520,4.276985992004151,6.333020259944044
2810,242,1006,998,638.1020538956878,8.25355041529009
2463,275,1298,827,5.838099307229835,4.3016186934824745
2242,797,1530,725,4.444563127536852,6.166172269516806
2194,766,677,1412,5.564683980834376,4.758110438255664
2804,719,1330,1369,7.047090060121464,2.303374117084143
2559,602,1095,759,5.282448805200354,5.172223099329656
2532,828,761,1273,6.720206305124059,2.3222716024361363
2622,972,700,1147,6.658558915982544,2.7176401521974842
2392,450,1330,573,5.467665639210181,4.90623883832956
2295,185,647,914,4.594500564592425,6.009004129517672
2323,138,1373,843,4.691518906216621,5.903049388872817
2722,454,1517,477,4.6650593585009315,5.9322911799203695
2558,722,1027,843,1170.9704886013371,7.006221892274108
3048,814,980,945,6.605456709494309,2.5319902635332094
2549,339,1288,1382,7.277047029023103,2.7791546545478067
2584,334,978,1235,15.782036805322429,8.85032792129471
2737,447,1030,952,1172.4750511185039,5.527329232895318
2761,191,671,1379,5.1325113681447805,5.373242969574723
2214,380,1204,898,3.9947508163701286,6.594888560345909
2653,503,1218,476,4.541581469161047,6.065363573542014
2227,255,896,684,5.150181585131382,5.379314793904184
2838,154,1547,1116,6.411481063264871,3.2068234581912463
2854,278,1191,744,5.9792168950468465,4.038672432542267
2723,579,843,589,676.6285897396771,6.346261348288651
2685,749,1329,1104,5.273628955961792,5.184383606491333
3141,98,658,670,379.29352702414025,4.234960353908685
2363,489,1318,1257,6.499679555650502,2.9692736543371274
2995,659,870,1347,5.432416760765405,4.989931034542286
2166,345,1012,632,3.7477950376903593,6.806181137825612
3038,826,1013,874,6.437910092471084,3.087546246176955
3140,293,732,587,114.41315958128604,5.5241411807410294
2382,885,897,1345,7.029267250587481,1.9354886869384584
2500,101,1299,1352,6.014526810510575,4.008576411562793
2680,225,1440,1255,6.384960478530229,3.1774639437069077
2239,198,789,636,4.779717398602252,5.803641750507228
2192,390,1576,946,4.1887874996185195,6.417335882422636
2492,632,1427,1190,5.150151066621906,5.350203715183864
2882,67,1183,1274,122.03256324961086,8.86682839039385
2649,946,876,471,5.652882473220008,4.617559608389074
2287,459,1277,1001,5.785210730307932,4.430390205563273
2619,468,969,556,4.506302072206794,6.102392437130976
2513,602,1534,761,4.691549424726098,5.929449210420881
2523,735,670,691,216.01550340281383,6.808665620633307
3066,177,1232,1053,83.70574053163244,8.338018836626375
3023,549,688,553,7.135410626545,2.2305131490694983
2779,230,1004,646,6.976348155156103,2.164327241702445
2617,697,1095,653,6.111514633625294,3.7707717968848704
2312,882,754,955,33.26151310769982,8.864587715701296
3097,289,1144,1232,178.83419293801694,8.012608968284574
2521,313,1292,712,4.762077700125126,5.823765887115337
3037,640,710,996,6.605487228003785,2.5929199226081145
3092,101,1045,576,5.935178685872983,4.198223547848692
2613,706,1276,1418,610.4889065218053,5.78951391052623
2941,491,1467,833,5.088412121951964,5.430162788485801
2863,320,1542,1223,6.3584704123050635,3.196827327191926
2947,143,1364,1186,6.94091616565447,1.9353222034557251
2420,481,1066,865,7.064638203070163,2.0135128310903196
2700,179,630,480,25.251930295724357,4.762048908229376
3057,92,1065,1292,184.4519486068301,3.40789169600918
2223,510,1062,1353,6.464430677205726,3.117302181579971
2351,916,1253,526,6.102694784386731,3.789364855147926
2195,733,1177,797,7.0116275521103555,2.014812834771757
2541,651,1236,498,4.515121921445358,6.09317546781638
2826,661,1050,958,25.499740592669447,4.919522907854741
2979,784,615,1112,4.153508102664267,6.450415900416266
2900,675,1062,1380,5.71462141788995,4.515547476659729
2605,570,1040,660,4.956114383373516,5.595365464864095
2558,617,1217,1386,358.79940183721413,5.516243305667498
2629,316,1454,496,4.206427198095645,6.400658842704013
2804,175,1474,427,4.629779961546677,5.970875084257764
2507,612,775,1366,6.111545152134769,3.811956075739239
3126,440,1458,1269,5.591143528550066,4.7165581800192555
2982,967,945,1336,4.52394177068392,6.083931749038957
2226,526,716,769,6.217352824488053,3.538331811698173
2159,522,768,824,5.617633594775232,4.707775090116028
2718,636,1559,558,5.070772423474837,5.452664487462649
2196,165,674,520,5.026673177282023,5.508269476919832
2519,100,1414,1243,6.243873409222694,3.5659671470872927
2252,62,723,1256,4.426984466078677,6.234471265299054
3005,603,629,1164,5.458845789971619,4.919389016723014
2486,619,1507,566,5.141331217383343,5.36174297143814
