m0,m1,m2,m3,voltage_mV,std_mV
2566,54,1553,1400,6.437879573961607,3.036556036604876
2435,885,629,588,1883.8587298196358,5.4537031390615995
2579,509,1443,830,6.120365001373333,3.793453168855377
2584,43,630,934,6.296731467635121,3.3512525714758157
2554,990,1102,1116,13.472090823084201,8.536380418248985
2632,606,670,625,1639.4692831202126,8.036012075532977
2582,341,918,1081,29.22574541459395,7.805121202773825
2672,108,728,1256,6.411450544755395,3.1577596203664102
2734,256,1039,680,6.367351298562578,3.2709592211793646
2412,488,739,1030,7.3034455397198395,2.5719559017446207
2182,290,1472,996,5.1325113681447805,5.373242969574723
3004,59,638,1409,5.635242774742882,4.646143886493181
2853,459,763,1045,40.28870509964293,5.689375458612134
2317,998,1204,531,5.996856593523972,4.004240694672707
2715,706,1164,1304,58.06024353770562,5.603925384476803
2669,149,1493,422,5.7940305795464955,4.41513211979985
2778,921,1213,483,5.776360362559894,4.410312675574366
2770,286,1254,474,5.670522171697136,4.5887294692681335
2867,223,845,1160,53.78551591540269,8.467350851421646
3068,405,902,823,6.5437788018433185,2.8420391402941094
2941,374,1329,953,6.429059724723046,3.060554786934954
2286,830,1181,431,5.485305337687308,4.879784347903769
2431,364,1110,744,5.538254951628163,4.831586983129418
2600,988,804,1139,7.781304361095004,3.727160866400176
2349,740,645,1353,5.608783227027192,4.6885691402971394
2539,489,1078,754,6.693777275917844,2.4816611160477926
2765,342,1231,720,6.058595538193915,3.8806935745369118
2623,350,1577,1317,6.693716238898893,2.3524741465319607
2884,740,1312,835,5.652912991729485,4.651255089731058
2639,529,1286,750,6.049836725974305,3.9779393028348586
2385,386,1276,659,5.053132724997711,5.475016876530337
2265,571,1263,851,5.573534348582416,4.77711850883985
2321,744,786,702,72.07922605059971,8.26377940961295
3098,376,1064,1069,7.409741508224739,3.0572659219215756
2879,401,1280,1301,961.2277901547291,4.910831063085818
2363,338,1233,746,6.058595538193915,3.880693574536912
2637,913,817,1104,7.383190404980621,2.983315719203315
3127,532,958,549,5.935148167363506,4.160863013083341
2307,543,846,1372,5.917477950376904,4.156348689833818
2363,671,1191,529,5.361827448347423,5.060772312842661
2939,291,1127,1296,325.22110660115356,1.8534284531073073
2940,126,829,752,314.4236579485458,8.735344351541096
2529,136,1346,661,5.74108096560564,4.470854569687635
2243,1005,1576,1169,6.702475051118503,2.181430011030273
2894,628,1252,676,5.3265480513931704,5.110758275142499
2441,580,654,1079,6.896877956480607,2.2681227918271687
2521,960,970,561,6.578997161778619,2.618844231293193
2758,220,827,483,5.626453444013794,4.6937337558703485
2664,647,1412,853,6.129154332102421,3.733245382136433
3044,426,1140,537,5.591143528550067,4.716558180019255
2295,263,1379,1055,5.785180211798457,4.3950026479955335
2546,54,648,436,5.855769524216437,4.30630645007721
3060,634,1383,791,4.814996795556505,5.7630206953524885
2658,307,764,578,7.170964690084537,2.6737884559987903
2544,206,661,743,6.190923795281838,3.641278436270041
2392,129,1051,1106,5.644062623981444,4.631882194664788
3099,340,1053,717,6.649800103762933,2.8566232526449067
2889,274,891,647,30.801110873744918,8.49987401738502
2718,526,967,1314,25.862605670339057,5.523537130214378
3104,892,1201,661,5.538224433118686,4.799157072282367
3120,775,686,572,5.723441267128514,4.500716437401066
2941,933,1124,722,5.599963377788629,4.702592754445912
2593,372,616,919,6.967497787408063,2.1278855562395664
2576,519,985,467,6.632007812738426,2.626590243417299
2458,926,1131,1388,59.060335093234045,4.086829208179736
2708,849,1394,1331,6.129215369121374,3.815979204135801
2367,652,981,1146,42.47474593340861,1.8101328092172655
2382,848,673,908,98.15265358439893,6.400658842704012
2985,586,861,466,6.720145268105106,2.1836761062431655
2795,903,1484,642,5.4059266945402396,4.997236604712641
2287,707,1120,1135,11.64891506698813,7.81192237074634
2282,585,1530,444,5.5999633777886295,4.702592754445912
2707,428,1270,1148,54.67055269020661,8.145795971449296
2259,786,1372,1055,6.7466353343302705,2.150779372434434
2377,916,1514,616,5.361857966856898,5.091537227624753
3081,962,1111,792,4.735618152409437,5.853722710495086
3068,701,663,969,6.579027680288094,2.6777986767530995
2663,570,1307,972,6.808526871547594,2.262817513011625
2992,410,1387,1077,6.411450544755395,3.1577596203664102
2893,423,1120,1300,177.64824365977967,8.553320680492877
2751,670,957,986,147.247230445265,4.440865491134254
2553,861,1048,551,6.323221533860288,3.3332771995388577
2577,383,1118,719,6.658528397473068,2.659569928718266
2483,519,1138,1076,37.17337565233314,8.056285148984182
2819,518,1188,1220,183.37424848170417,3.155329139313305
2628,893,658,1047,7.471633045442061,3.123985400856476
2745,220,1445,1169,6.649769585253456,2.8014353609973415
2994,147,679,838,415.0709555345316,4.619103502366181
2816,362,1355,959,6.737846003601184,2.256074524354279
2661,105,1151,844,5.679342020935698,4.574220750626256
2887,706,961,1116,5.432386242255928,4.9585361850381595
2670,875,1204,498,5.970427564317759,4.094069513208937
3096,434,1044,1213,5.732291634876554,4.520496060613496
2527,793,610,528,1632.734153263955,5.065627645086462
2559,614,657,908,77.7873165074618,1.8943150187316034
2249,435,820,517,5.829279457991272,4.317368003940495
2530,616,734,515,87.63057344279308,8.757177631775816
3060,170,1149,421,5.335398419141209,5.1288704051574
2558,977,1502,617,5.158970915860469,5.33862494624664
2499,805,640,487,910.0589007232887,4.035418321361896
3086,405,1278,1007,6.287942136906033,3.418626250500753
2843,352,689,509,361.25980407116907,3.171347472444219
2487,812,1274,760,6.658406323435163,2.413356381212896
2753,434,669,1025,17.826471755119485,8.617259080319736
2551,68,1447,1325,6.102694784386731,3.789364855147926
3052,202,928,1095,192.12533951841795,8.803424615809716
2285,406,929,739,6.076235236671042,3.8444831528161085
3079,248,789,965,64.15814691610463,7.466013072568003
2777,114,1051,1050,25.136875514999844,5.014996671407167
2650,214,802,1312,6.552598651081882,2.8158195653565525
2732,277,761,1284,7.064638203070163,2.0135128310903196
3126,644,1125,529,5.397106845301676,5.0100392599492976
3082,344,1080,847,5.94396801660207,4.144293718379795
2706,321,931,1163,46.298104800561546,7.362181483326556
3075,342,712,1063,7.161900692770165,2.1933076998888907
2802,40,825,557,6.4555192724387345,2.9879022313690378
2845,544,1581,1005,5.405926694540239,4.9972366047126435
2659,169,1377,873,5.617603076265755,4.674486813870047
2966,629,715,959,6.958647419660025,2.0907713441962223
2489,344,1466,518,5.247199926755577,5.250434897097407
2429,722,1113,1118,555.3412579729606,0.6826700051127048
2737,734,1545,1237,6.535019989623707,2.974878856482514
2548,868,675,1327,5.485305337687308,4.879784347903769
2799,345,677,1164,7.400830103457747,2.92808979800338
2714,178,1389,536,5.4059266945402396,4.997236604712642
3073,577,733,1225,6.2615131076998205,3.525599707196188
2931,908,978,1353,6.102725302896208,3.830349295162324
2255,399,1264,1047,5.5117648854029975,4.839710947040902
2993,666,1534,870,4.673879207739494,5.922573092630074
2620,899,994,573,6.543717764824366,2.729956204638085
2856,133,823,604,60.502945036164434,2.763526443579724
3109,185,1307,973,6.455488753929258,2.9351816911721205
3107,557,1265,1124,6.8261360515152445,2.1217701345827273
2208,297,683,1205,5.423566393017365,4.971485445973838
2462,419,749,944,21.171910763878287,7.106597310705682
2538,553,1278,1315,609.7189245277259,4.718864701693148
2970,89,1174,1418,76.61943418683435,4.383785939427995
2216,487,664,1391,5.76754051332133,4.425552161854486
2208,393,993,1313,5.30008850367748,5.147770572855995
2205,341,999,774,5.838099307229835,4.3016186934824745
2272,113,737,1131,5.6881923886837376,4.593768850158031
2869,398,1078,1220,292.7491378521073,6.505008438110084
2996,717,1229,745,5.061952574236275,5.463859230919549
3136,667,618,436,6.0674153874324785,3.8626408654714557
2498,662,696,1015,24.968718527787097,4.755991973662466
2836,1002,897,888,6.755577257606738,2.3922638690605122
2642,73,1312,1233,6.623157444990388,2.5954702388528452
2680,793,636,1373,5.061952574236275,5.463859230919549
2416,679,1233,883,6.702597125156408,2.4510506556842016
2809,857,1042,1097,6.490890224921415,3.045696181969393
2281,332,631,1051,5.317728202154607,5.123140602634311
2768,311,937,751,14.879299295022433,8.80144487844294
2745,255,1230,522,5.158970915860469,5.33862494624664
2427,319,1535,509,5.397106845301676,5.0100392599492976
2633,364,664,931,27.491073335978268,6.772700187646848
2607,1032,1350,1378,5.714651936399426,4.54999806794791
2561,366,1162,1009,8.383159886471145,4.848064073821803
2168,533,623,865,6.455549790948211,3.0397085265507546
2250,486,913,1264,6.605517746513261,2.652450330096006
2805,808,1027,1287,6.464369640186773,3.015466399948035
2416,140,1326,434,5.802819910275582,4.3641679959135224
3142,753,1022,648,5.617664113284708,4.740829634497136
2270,891,1175,788,6.561357463301492,2.6750353553686295
2532,969,1121,731,6.570238349559007,2.762549508255622
2302,489,923,558,5.873378704184088,4.237852663788701
2289,390,1254,1028,5.741111484115116,4.505646720798976
2712,264,1323,771,6.049775688955353,3.898642738673664
2864,164,1050,740,6.0762657551805175,3.884886361892592
2681,58,1132,1194,6.9143955809198285,1.8937038600925287
2813,622,721,685,54.63515121921445,8.16074456684836
2186,450,603,511,6.1644642475661495,3.6992353746077327
2596,232,872,949,21.419721060823388,7.135636096768391
2778,103,1374,476,5.2295602282784515,5.27423460324205
2674,240,1573,1342,6.667409283730583,2.7472626213752966
2439,598,1221,482,5.379497665334026,5.066418845148486
2828,177,619,1136,6.852717673268838,2.3000946711883885
2760,1024,1192,655,5.494125186925871,4.866479197991238
2963,368,1284,660,4.964934232612079,5.584601503840675
3110,403,1338,1051,6.517258217108676,2.810118168918847
2403,150,1372,742,5.943937498092593,4.106442623075414
2981,512,646,624,12.047181615649892,8.011294026256882
2147,407,1118,1264,4.49748222296823,6.1115827780065395
2820,147,627,1155,6.755577257606738,2.3922638690605122
2303,896,1493,559,5.203100680562762,5.3096242678737
2485,936,1462,1108,6.720114749595631,2.1109688071904764
2197,382,719,829,5.688161870174261,4.559648805479283
2987,148,1235,1396,555.1997436445203,1.4224333511965637
3090,35,1153,1139,1079.7399822992645,8.564229738946729
2941,146,1124,867,5.432416760765404,4.989931034542285
2819,377,1467,1141,6.6495864741965995,2.4442794620290056
2809,993,1316,988,5.370647297585987,5.048159963551696
2267,68,1331,1008,5.044312875759148,5.486137650642579
2769,637,1488,611,5.661732840968048,4.6369755082061985
2944,610,1546,1180,6.1644642475661495,3.6992353746077327
3031,195,1570,755,5.273628955961792,5.184383606491333
2948,95,1172,865,5.741142002624592,4.540172261063842
2335,638,1134,1408,7.6485488448744166,3.4267727900388563
3085,1023,740,1144,4.99139378032777,5.552100349753207
2332,641,1240,733,4.5857112338633375,6.044362607470019
3032,853,694,633,5.053132724997711,5.475016876530337
2337,728,891,1039,29.048738059633163,7.70533164547153
2491,70,1182,588,4.673879207739494,5.922573092630073
2837,439,1245,734,6.093874935148167,3.8078466995399096
2478,608,1024,1094,183.56895657216106,2.579621849191436
2597,94,1443,1157,6.35850093081454,3.2453010747262683
3135,411,1489,858,4.929685354167303,5.6551361354941125
2150,378,963,575,5.317728202154607,5.123140602634311
2498,296,978,1328,7.215033417767876,2.4572987176067023
2573,408,1404,1370,77.59288308359024,2.048690925675944
2559,475,1248,1346,342.20496230964096,3.7271608664001774
2320,843,1421,1214,6.790826136051516,2.1912129931673343
2314,539,830,958,7.613147373882261,3.3412218899656976
2935,715,1175,872,6.411420026245918,3.1079213223897426
2599,756,1315,504,5.785210730307932,4.430390205563273
2975,813,1255,958,5.8910489211706905,4.242463938401956
2887,57,962,443,5.952787865840633,4.1276390655286574
2531,931,794,694,809.9603259376811,8.658677125120471
2588,167,858,657,6.014557329020052,4.04734233125494
2376,587,620,1085,6.411420026245918,3.1079213223897426
2938,104,743,1134,12.206488235114596,8.084175110550833
2986,650,1461,1078,5.538224433118686,4.799157072282367
2518,370,1122,942,6.93206579790643,1.8943150187316031
2710,996,1301,1120,6.6408276619769895,2.5978978662270196
2586,1011,1563,1295,6.384960478530229,3.1774639437069077
2666,366,747,972,79.09295937986391,4.660345242925896
2913,874,1263,549,4.71797845393231,5.87354282492703
3109,695,811,1207,5.502945036164434,4.853121542619253
2573,935,630,1396,4.779747917111729,5.830491234565628
2668,931,594,1027,6.3496810815759765,3.2675528902647897
3063,404,833,601,6.57029938657796,2.8733607750872876
2480,354,660,531,6.499679555650502,2.9692736543371274
2548,627,961,562,6.305551316873683,3.3297004351727133
2917,745,1383,1117,6.296731467635121,3.351252571475816
2209,592,1587,1143,5.943937498092594,4.106442623075413
2484,907,955,1016,323.5837885677663,5.274633554436326
2912,965,1446,1081,4.709158604693747,5.883408010623855
3009,364,1246,994,6.058656575212868,3.9603494083228146
2918,965,899,1333,5.0354930265205855,5.49722177702728
2375,419,1174,694,5.564683980834377,4.758110438255664
2487,833,856,856,1689.6432081057162,5.843767477381442
2794,973,1024,1301,6.70250556962798,2.251863672992723
3013,864,1467,1125,6.0674153874324785,3.8626408654714557
2827,279,764,1223,7.577806939909055,3.3476332715600705
2300,104,1203,1372,5.106051820429091,5.407509915677526
2913,683,1151,995,6.393749809259316,3.1045869319742425
2846,144,648,982,9.091158787804805,5.762391455209749
2631,539,1003,1360,18.623004852443007,8.409600619450094
2930,554,1222,934,6.190893276772363,3.598141786575121
2687,841,1461,809,5.688161870174261,4.559648805479283
3043,643,1589,1119,4.8414563432721955,5.732223514974926
2742,461,1337,855,6.199743644520402,3.6217104047739883
2304,474,1206,1056,6.596697897274697,2.680442665089561
2440,367,619,1344,5.1325418866542565,5.402229997390707
2910,759,758,946,6.517258217108676,2.810118168918847
2555,760,1286,557,4.956114383373516,5.595365464864095
3143,882,877,753,5.785210730307932,4.430390205563273
2739,533,1503,1268,6.120365001373333,3.7934531688553776
2839,371,650,450,251.1072115237892,7.165797956932952
2175,565,1482,1260,5.511795403912473,4.8718710817331
2176,190,1378,1201,5.855769524216437,4.30630645007721
2247,92,847,757,5.255989257484665,5.208574643877741
2804,403,1244,960,5.679372539445174,4.608232962120157
2392,59,1435,718,4.96493423261208,5.584601503840675
2605,92,1003,588,5.079622791222877,5.470058401473822
2182,952,980,895,38.819544053468434,7.080294198431347
2819,952,615,823,6.429090243232521,3.11115178045168
2628,813,743,1375,6.049775688955351,3.898642738673665
2299,712,680,451,6.411542100283822,3.3027652702539267
2402,278,957,1116,6.835016937772759,2.2300383853305545
2574,736,986,470,6.155674916837063,3.7600703342963104
2883,269,1195,1262,1634.8316904202404,2.9980547265479944
2475,138,693,1044,5.582323679311503,4.7304659323754485
2592,996,799,1051,7.763664662617878,3.7724811254219786
2846,917,1054,441,4.859096041749321,5.7115317083311865
2757,242,747,1191,7.30344553971984,2.5719559017446203
2911,883,1583,564,4.982573931089206,5.562969149731777
2870,850,923,803,6.65858943449202,2.7744952308603237
2845,894,1339,837,5.670522171697135,4.588729469268135
2507,694,1289,749,5.988067262794886,4.060145783684463
2524,865,1385,985,6.843745231482895,1.9704958118159066
2875,307,1461,1406,305.1396221808527,7.271529144020949
2360,793,1466,829,5.670522171697135,4.588729469268135
2323,483,1411,490,5.91750846888638,4.193749569786796
2308,591,1222,1386,10.055848872341077,6.725697202269801
2667,1025,930,576,6.455549790948211,3.0397085265507546
2278,401,643,1362,5.485305337687308,4.879784347903769
2352,584,714,1313,6.623187963499863,2.654943259431699
2756,155,1168,576,5.538224433118686,4.799157072282367
2771,66,1444,1406,15.605029450361647,8.848026516100946
2562,784,967,682,6.33204138309885,3.311537528452735
2559,451,672,753,130.69704275643176,0.883929786534787
2287,685,1070,784,6.887966551713615,2.0885581814339536
3083,646,899,1352,4.894375438703573,5.669756922547955
2304,628,1139,1004,6.976226081118199,1.8534742569715186
2717,176,855,1063,43.02346873378705,3.362848601134901
3018,729,720,595,6.6407971434675135,2.5370881833295704
2674,176,1032,575,5.626422925504319,4.6603452429258985
2840,976,912,996,6.579088717307048,2.7919754724063037
2720,514,1341,1250,148.79604480117183,2.7192385837969875
2444,727,1244,1261,588.681600390637,5.951969367701287
2937,960,951,487,4.912015137180701,5.648671050490311
