m0,m1,m2,m3,voltage_mV,std_mV
3341,204,2051,498,1.9926297799615467,9.126597224017951
119,2228,3080,3026,2.627643665883358,10.400513257179119
1363,3157,2318,3648,2.846613971373638,10.7963686062906
790,1009,248,156,1.532792138431959,8.04846201590529
910,682,151,3211,1.5765861995300148,8.158399861738872
3484,355,559,1904,2.540055543687246,10.236574891421384
3237,2684,2669,1669,1.467101046784875,7.880223816519517
2784,258,398,829,1.9926297799615464,9.12659722401795
1783,102,2146,1445,1.4014099551377908,7.707754753257851
683,2672,2138,2376,2.2553941465498824,9.67915628027112
88,2349,3778,340,2.82471694082461,10.757639169232494
792,263,2585,1195,1.445204016235847,7.823217901710545
3052,3083,2382,414,1.8612475966673787,8.834441032174075
1070,1497,2000,85,1.335718863490707,7.5307641468348345
2750,99,1606,903,2.3648792992950223,9.898232893937175
2380,2414,2425,2865,2.890408032471693,10.873281352848377
2387,3542,1475,1786,0.8977782525101473,6.205751352757789
2667,2579,3023,1525,2.0364238410596025,9.221510074628023
2226,102,3773,392,1.5546891689809867,8.103646959406143
132,76,1563,1208,1.2262337107455672,7.224825598969043
2610,4001,3516,806,3.4816278572954498,11.847062529015153
1516,66,935,1920,0.9415723136082034,6.352063995949826
1468,3675,167,4055,2.321085238196966,9.81133589540272
2575,1115,632,2002,1.6203802606280708,8.266643813966857
496,1661,233,2285,1.5765861995300148,8.158399861738872
1873,4092,1128,142,1.9050416577654345,8.933102878434772
850,2105,3224,3533,2.8904080324716936,10.873281352848377
568,2743,3117,2423,3.196966460158085,11.392433889965004
138,1966,3994,2232,3.9195684682760095,12.501632053463645
4093,1728,1314,3376,1.5984832300790426,8.212729363948112
3934,1097,1155,884,2.999893185216834,11.062465652751982
1301,1425,798,3475,1.8612475966673787,8.834441032174075
201,1543,3678,2200,3.7662892544328135,12.278280293816646
1442,2299,1329,3437,1.379512924588763,7.649275612493692
2871,2499,3878,3058,2.49626148258919,10.153329823056886
1990,2619,1096,2116,0.8539841914120914,6.055588068577097
2983,2065,2050,363,5.080111087374492,14.023949753379924
697,388,2017,587,1.686071352275155,8.42597621716659
2111,2828,764,2630,3.218863490707114,11.428299182578387
1827,631,1041,1057,2.0145268105105747,9.174202524083826
533,1832,101,913,2.474364452040162,10.111379161617105
3661,1815,3536,1449,3.5911130100405892,12.015545344297049
1951,3793,885,2031,4.007156590472121,12.626652628945234
2065,4019,2897,1720,1.686071352275155,8.42597621716659
275,1039,3373,1796,1.5984832300790428,8.212729363948112
2944,3917,1331,3654,2.0145268105105747,9.174202524083825
2545,26,2098,475,2.49626148258919,10.153329823056886
2175,2163,1458,3318,1.7079683828241827,8.478308540871998
66,3365,2158,3973,2.2991882076479384,9.767523863675803
1116,335,2766,2466,2.255394146549882,9.67915628027112
2135,3341,311,2113,1.423306985686819,7.765731795327052
400,764,262,2156,1.5765861995300148,8.158399861738872
1538,1632,608,3374,2.0145268105105747,9.174202524083826
4088,606,4036,3874,2.0145268105105747,9.174202524083826
817,2211,3835,3496,3.656804101687673,12.1150355350206
3488,3477,453,4002,1.4889980773339029,7.936759886713515
1140,1891,2643,3408,1.8612475966673787,8.834441032174075
1052,1655,2836,3883,3.065584276863918,11.173924027111642
3494,3197,776,2303,0.7663960692159795,5.742493652207621
2297,2129,2757,3556,2.93420209356975,10.949478701469229
4069,3311,300,239,1.467101046784875,7.880223816519517
592,3588,3556,3292,3.6130100405896175,12.048839816018386
561,3283,2918,1977,4.598376415295877,13.425219254320501
1001,3894,2657,3662,1.7079683828241827,8.478308540871998
591,1677,2559,3366,2.4524674214911344,10.069206107946105
85,1575,2889,623,4.532685323648793,13.340144742802293
672,1694,2416,4038,2.1021149327066864,9.361691225830086
1938,821,1018,3747,2.124011963255714,9.407852192279021
151,3395,389,2463,1.8174535355693224,8.734445250022883
3612,1853,3377,1501,3.547318948942533,11.948557697845972
3536,793,931,4034,1.8174535355693229,8.734445250022883
336,944,2091,3350,2.2553941465498824,9.67915628027112
3283,3233,3041,2551,2.2116000854518263,9.589774467044185
2828,1245,2113,3178,1.5765861995300148,8.158399861738872
220,655,3896,2721,4.050950651570177,12.688474264410877
1496,1646,542,3197,1.6203802606280708,8.266643813966855
1429,3892,1907,828,3.7881862849818413,12.310552639324845
2052,1204,941,1691,1.357615894039735,7.590282767823524
1836,2401,1213,117,0.9196752830591752,6.279372015607568
1428,3308,2958,2158,3.9195684682760095,12.501632053463645
3136,3349,1421,29,1.5984832300790426,8.212729363948114
1954,2924,3936,2598,3.4159367656483655,11.744322859790255
1837,1605,584,1352,1.9269386883144626,8.98194733561316
400,1052,1424,553,1.9269386883144626,8.98194733561316
1437,1392,2473,2516,3.328348643452254,11.605343560386709
512,2842,710,3042,2.124011963255714,9.407852192279021
3076,521,1325,3485,1.248130741294595,7.287172537771616
1931,1844,2834,3875,5.627536851100191,14.65549459002161
2099,1789,2737,2282,2.6495406964323855,10.440980856188474
908,803,1656,3662,1.510895107882931,7.992836082414952
3082,1656,2983,3457,3.021790215765862,11.099785999137982
2461,1860,118,3006,2.2116000854518267,9.589774467044185
2295,3354,2138,2133,2.1897030549027985,9.544694332683592
41,3105,337,737,1.401409955137791,7.707754753257851
1714,3665,3545,2712,4.576479384746849,13.39695690187082
3773,1257,3202,1370,1.5765861995300148,8.158399861738872
1781,98,2049,3209,2.71523178807947,10.561180954776734
553,1028,3050,1529,1.270027771843623,7.348925315656259
953,4030,2071,3609,1.8174535355693227,8.734445250022883
649,1111,2822,512,1.7517624439222386,8.581848276360633
1555,3779,141,3584,1.2481307412945952,7.287172537771616
889,3755,3460,2631,4.466994232001709,13.254198612221332
1616,256,246,541,1.5546891689809867,8.103646959406143
3896,2899,1649,318,2.2334971160008545,9.634593909101156
3400,1211,87,3443,1.8612475966673787,8.834441032174075
3806,1819,2876,2198,2.759025849177526,10.640334720936488
3684,2773,1006,3154,1.839350566118351,8.784612715894253
3184,3937,3535,654,6.218756675923947,15.286323142764191
200,1465,1488,1248,1.839350566118351,8.784612715894253
1248,2135,2198,510,3.350245674001281,11.640305737588921
3005,1277,528,2229,1.0729544969023714,6.770362135096863
3347,3268,877,3389,1.7079683828241825,8.478308540871998
3743,1570,529,2276,2.0802179021576586,9.315250044089266
3874,1921,575,2185,1.248130741294595,7.287172537771615
97,1649,1426,1666,3.218863490707114,11.428299182578387
3470,454,2351,3814,1.576586199530015,8.158399861738872
1947,935,254,2769,0.9634693441572313,6.4238588205995715
2087,2052,3035,2581,2.0583208716086303,9.268524434888894
70,3105,791,682,1.8612475966673787,8.834441032174075
2075,1636,2939,3099,2.0583208716086308,9.268524434888894
1778,2531,3285,2149,4.204229865413373,12.901346861275806
3281,728,3702,36,2.802819910275582,10.718725061686179
692,244,2037,1362,1.5984832300790426,8.212729363948112
3515,1585,1647,3911,2.2116000854518263,9.589774467044185
3409,3890,3314,2537,4.1166417432172615,12.780364657523098
7,481,831,2775,2.27729117709891,9.723465115000975
704,3524,1364,3234,2.5181585131382183,10.195060837566121
3061,2106,1768,3886,0.9853663747062592,6.4947862417060405
3528,1915,3704,154,2.49626148258919,10.153329823056888
1972,1480,173,2997,1.4889980773339029,7.936759886713515
2271,2391,2681,1801,2.1897030549027985,9.544694332683592
3051,3519,301,1588,1.379512924588763,7.649275612493692
2737,1064,2484,2404,4.3356120487075405,13.079622590949162
2040,427,229,3824,2.430570390942106,10.026807855879154
166,1679,4012,3478,2.912305063020722,10.911468511892021
2330,2187,1165,1880,2.5181585131382183,10.19506083756612
774,3979,2972,1968,3.678701132236702,12.147938925033422
3224,688,1396,267,1.248130741294595,7.287172537771616
3502,2363,183,171,1.6422772911770986,8.320151280394107
1262,255,1130,2667,2.27729117709891,9.723465115000975
2460,860,3712,1097,2.38677632984405,9.94132421601269
3799,2896,2364,2803,2.4962614825891905,10.153329823056888
3262,2290,2523,3009,2.561952574236274,10.277874613644071
1928,2043,503,2236,1.4889980773339029,7.936759886713515
194,916,3425,2372,4.707861568041016,13.565117640777771
3121,1654,3173,3746,1.8174535355693229,8.734445250022883
296,187,630,1527,2.1021149327066864,9.361691225830086
275,208,754,1785,3.196966460158085,11.392433889965004
2796,1296,3631,798,1.379512924588763,7.649275612493692
3980,2483,2068,967,1.7517624439222386,8.581848276360633
146,2045,3448,3920,4.357509079256568,13.108971488125697
2931,506,852,2144,2.4086733603930783,9.98418153647293
2831,3356,1367,2881,2.627643665883358,10.400513257179119
3159,2819,879,2763,1.839350566118351,8.784612715894253
1212,3666,2164,1004,4.3356120487075405,13.079622590949164
2937,3945,2921,1637,1.0510574663533432,6.702637771912572
3103,3241,212,2261,2.1021149327066864,9.361691225830086
4043,2043,1484,3928,1.0729544969023714,6.770362135096862
1436,4041,1459,2111,1.6422772911770989,8.320151280394109
25,2476,493,101,0.9634693441572313,6.423858820599572
3445,2702,3243,2471,5.605639820551164,14.631149476277121
391,799,2622,4031,1.9269386883144626,8.98194733561316
1469,2220,1125,756,2.759025849177526,10.640334720936488
1267,2077,3522,346,2.49626148258919,10.153329823056888
1042,4016,201,3263,1.7079683828241827,8.478308540871998
3983,695,3071,2295,5.386669515060885,14.383599180772716
323,1942,2865,3459,3.350245674001281,11.640305737588921
3598,2268,1940,112,2.627643665883358,10.400513257179119
2559,3316,3615,784,5.277184362315744,14.256951272803432
2938,16,2474,1767,4.0290536210211485,12.65762013039103
2415,3571,3944,1572,1.379512924588763,7.649275612493692
1958,3419,3512,1354,2.3648792992950223,9.898232893937175
1856,837,3973,1752,4.576479384746849,13.39695690187082
643,1827,226,3642,2.759025849177526,10.640334720936488
1421,651,3109,3972,3.503524887844477,11.881030946726595
2375,1588,788,4057,1.313821832941679,7.470707183064635
3611,3288,3787,1615,3.963362529374065,12.564374167697613
2351,1515,3933,1527,2.890408032471694,10.873281352848375
955,357,1781,2263,2.3429822687459945,9.8549045006771
608,3797,278,1194,1.8174535355693227,8.734445250022883
460,221,2577,493,2.5181585131382183,10.195060837566121
3507,2423,6,3282,0.6788079470198675,5.409896161359911
2083,2643,166,3479,1.2919248023926508,7.410098787131003
869,3119,4022,3429,3.1531723990600296,11.320235356163964
1548,2278,2074,110,2.5181585131382183,10.195060837566121
1863,2122,1526,3671,1.5984832300790426,8.212729363948112
2394,1650,2241,464,5.53994872890408,14.557672245068469
1160,2282,1499,3386,2.2116000854518267,9.589774467044185
444,1852,3671,1549,2.3867763298440505,9.941324216012688
3197,2664,652,3395,2.0583208716086308,9.268524434888894
241,848,1971,2111,2.8028199102755815,10.718725061686179
2885,2570,115,263,2.2116000854518263,9.589774467044183
3856,1139,417,857,1.0729544969023712,6.770362135096863
1757,2079,3344,1645,2.5400555436872465,10.236574891421384
2314,420,2067,2267,2.759025849177526,10.640334720936488
4001,3068,1835,129,2.0583208716086308,9.268524434888894
174,2300,1931,1868,2.912305063020722,10.911468511892021
912,1194,3361,2949,3.9414654988250373,12.53306150120533
3053,1701,1763,2463,2.9342020935697497,10.949478701469229
2518,402,3168,469,3.37214270455031,11.675122149878696
873,1227,1438,1540,1.9050416577654345,8.933102878434772
2121,2330,192,1820,1.7517624439222386,8.581848276360633
166,3589,1592,4059,2.6495406964323864,10.440980856188476
3100,1830,3992,2942,5.386669515060884,14.38359918077272
2600,3978,1849,368,2.1897030549027985,9.544694332683592
1038,1780,1802,2616,3.043687246314889,11.13693823162848
547,1845,1500,2240,2.3429822687459945,9.8549045006771
2365,3115,3727,323,3.1093783379619735,11.247402867377485
1584,1592,3866,1391,5.1895962401196325,14.154207349003224
2793,1377,232,440,2.2116000854518267,9.589774467044185
831,60,1932,588,1.7736594744712666,8.633069179657882
2223,3568,814,4060,2.0802179021576586,9.315250044089266
2915,1526,1551,557,3.065584276863918,11.173924027111642
2183,3127,1660,2406,1.9269386883144626,8.98194733561316
3346,2940,3923,464,2.540055543687246,10.236574891421384
1304,716,1066,1563,1.313821832941679,7.470707183064635
1666,1473,814,1985,2.912305063020722,10.911468511892021
3066,1063,3667,2060,5.693227942747276,14.728093154300568
3522,795,3249,1343,3.634907071138645,12.082002853144333
1781,1764,1686,1152,3.9852595599230924,12.595570923897226
2035,1823,3033,2770,2.8904080324716936,10.873281352848375
1090,2664,2987,53,1.291924802392651,7.410098787131003
362,956,3511,2308,3.656804101687673,12.1150355350206
1214,1794,2742,14,3.109378337961974,11.247402867377483
4025,3629,3111,3220,2.0145268105105747,9.174202524083826
3327,2881,1671,3293,2.0145268105105747,9.174202524083826
213,570,3213,3907,4.839243751335184,13.729961996652506
2820,295,2460,3061,2.2991882076479384,9.767523863675803
407,3223,1867,2435,1.6641743217261267,8.37325956544984
1792,253,2177,1377,1.6860713522751547,8.42597621716659
707,835,1885,1533,2.0364238410596025,9.221510074628023
2864,3986,2652,1353,3.5692159794915614,11.982118342336351
2867,2279,1362,3348,2.102114932706687,9.361691225830086
3468,3016,2025,3578,3.7224951933347574,12.21336200518603
226,2713,217,3153,2.0145268105105747,9.174202524083825
1782,3042,2085,2518,2.0364238410596025,9.221510074628023
2011,661,1649,837,2.3867763298440505,9.941324216012688
1956,1704,3817,3188,3.3064516129032255,11.5702342968835
3342,1145,3689,577,3.2407605212561412,11.464010446433079
2691,2757,1856,3657,1.6203802606280708,8.266643813966857
4075,2116,2192,2404,2.3867763298440505,9.941324216012688
1775,610,1028,3400,2.2334971160008545,9.634593909101156
3225,2874,721,484,1.8612475966673787,8.834441032174073
3315,2880,563,74,1.2700277718436233,7.348925315656259
788,3260,2806,1792,0.6788079470198675,5.409896161359911
2370,3982,2645,1641,3.875774407177953,12.438419269943322
842,1302,2079,1559,1.116748558000427,6.903609725240887
1511,14,1332,2401,1.467101046784875,7.880223816519517
294,1258,2095,3955,1.4452040162358468,7.823217901710545
1446,365,1414,1255,1.7955565050202944,8.683932756715123
2753,3693,179,429,2.4524674214911344,10.069206107946105
2213,2174,3639,612,2.430570390942106,10.026807855879154
281,3390,1436,3433,2.1678060243537702,9.499349794594277
118,1391,1390,1412,1.335718863490707,7.5307641468348345
2527,3123,498,638,2.408673360393078,9.98418153647293
2396,3693,3664,1224,2.27729117709891,9.723465115000975
2329,3453,882,3720,1.7298654133732108,8.530263610012025
3465,4001,3818,3445,2.4524674214911344,10.069206107946105
1786,1231,3916,2367,3.4378337961973933,11.778709696114992
3499,2258,1184,3772,0.7226020081179234,5.578846012479483
3591,2640,2463,3362,2.255394146549882,9.67915628027112
483,1078,863,912,1.8612475966673787,8.834441032174075
2431,2648,2355,2847,1.7955565050202944,8.683932756715125
267,2830,3164,2045,1.9050416577654348,8.933102878434772
320,3328,2030,1829,9.350032044434949,17.94582891344964
3976,1151,1559,3801,1.6860713522751547,8.42597621716659
1130,3707,832,393,0.9415723136082034,6.352063995949826
781,1092,1332,2602,1.4889980773339029,7.936759886713515
2730,1110,1043,3595,2.7809228797265537,10.679624264960815
931,3407,1455,391,1.4889980773339029,7.936759886713516
2925,1482,1270,384,2.5181585131382183,10.195060837566121
3480,2194,2909,532,1.8612475966673787,8.834441032174075
3766,879,17,194,2.0145268105105747,9.174202524083825
2516,2397,1705,4018,2.5181585131382183,10.195060837566121
505,1756,2844,300,2.4962614825891896,10.153329823056886
1741,2622,999,1748,2.7590258491775264,10.640334720936488
102,3717,685,2523,1.7517624439222386,8.581848276360633
580,3285,701,2227,2.9779961546678058,11.024975485237206
1754,2189,1388,3773,2.4524674214911344,10.069206107946105
2079,2492,2000,4074,3.4159367656483655,11.744322859790255
2657,3732,3550,2500,2.27729117709891,9.723465115000975
3990,2761,3160,2199,1.4233069856868188,7.765731795327053
1270,3938,2093,661,4.970625934629352,13.891608031280233
2470,2011,3938,285,2.4524674214911344,10.069206107946105
816,4064,227,1089,1.9707327494125184,9.07868949056551
3620,1409,302,3024,1.839350566118351,8.784612715894253
2520,2512,2545,4070,3.4159367656483655,11.744322859790255
331,3349,2935,474,2.255394146549882,9.67915628027112
142,1734,2308,3176,2.430570390942106,10.026807855879156
361,2213,2547,220,3.2407605212561417,11.464010446433079
3271,1584,1825,1637,1.8612475966673787,8.834441032174075
2111,1439,1428,2982,2.561952574236274,10.277874613644073
2031,1262,4004,3414,1.2700277718436233,7.348925315656259
1174,2389,3093,3255,2.846613971373638,10.7963686062906
786,2855,3533,3436,3.7881862849818413,12.310552639324845
2968,1969,3235,3960,1.5984832300790428,8.212729363948112
1225,2079,1076,3497,1.7079683828241827,8.478308540871998
3084,1580,1531,2083,1.7517624439222386,8.581848276360633
3966,378,3253,3611,2.912305063020722,10.911468511892023
1272,3721,2543,2134,3.810083315530869,12.342701756007711
3741,3562,2228,728,2.3648792992950223,9.898232893937175
1964,4004,182,1281,1.4889980773339029,7.936759886713515
