motor_0,motor_1,voltage
2286.8571428571427,1389.9183673469388,6.287972655415509
2286.8571428571427,1410.3265306122448,5.952787865840634
2286.8571428571427,1430.7346938775509,6.376201666310617
2286.8571428571427,1451.142857142857,6.014526810510575
2286.8571428571427,1471.5510204081634,6.234992522965179
2286.8571428571427,1491.9591836734694,5.617633594775231
2286.8571428571427,1512.3673469387754,5.502945036164434
2286.8571428571427,1532.7755102040815,5.855739005706962
2286.8571428571427,1553.1836734693877,4.9385052034058665
2286.8571428571427,1573.591836734694,5.582323679311503
2286.8571428571427,1594.0,5.670522171697135
2307.265306122449,594.0,5.776360362559893
2307.265306122449,614.4081632653061,6.076235236671042
2307.265306122449,634.8163265306123,6.252693258461257
2307.265306122449,655.2244897959183,6.385052034058656
2307.265306122449,675.6326530612245,6.058595538193915
2307.265306122449,696.0408163265306,6.526108584856717
2307.265306122449,716.4489795918367,6.65843684194464
2307.265306122449,736.8571428571429,6.799645985290079
2307.265306122449,757.2653061224489,6.764427625354778
2307.265306122449,777.6734693877551,6.940977202673421
2307.265306122449,798.0816326530612,7.091128269295328
2307.265306122449,818.4897959183673,7.2857142857142865
2307.265306122449,838.8979591836735,7.232734153263956
2307.265306122449,859.3061224489795,7.23270363475448
2307.265306122449,879.7142857142858,7.276985992004151
2307.265306122449,900.1224489795918,8.029145176549578
2307.265306122449,920.530612244898,7.958311716055788
2307.265306122449,940.9387755102041,7.710592974639119
2307.265306122449,961.3469387755101,7.763603625598925
2307.265306122449,981.7551020408164,8.099948118533892
2307.265306122449,1002.1632653061224,7.949491866817225
2307.265306122449,1022.5714285714286,7.905240028077029
2307.265306122449,1042.9795918367347,8.250373851741083
2307.265306122449,1063.3877551020407,8.144169438764612
2307.265306122449,1083.795918367347,7.6485488448744166
2307.265306122449,1104.204081632653,7.436140018921477
2307.265306122449,1124.612244897959,7.489333780938139
2307.265306122449,1145.0204081632653,7.400830103457747
2307.265306122449,1165.4285714285716,7.082338938566242
2307.265306122449,1185.8367346938776,7.09118930631428
2307.265306122449,1206.2448979591836,6.95852534562212
2307.265306122449,1226.6530612244896,6.95852534562212
2307.265306122449,1247.061224489796,6.861537522507401
2307.265306122449,1267.4693877551022,6.702566606646931
2307.265306122449,1287.8775510204082,6.773247474593341
2307.265306122449,1308.2857142857142,6.676076540421765
2307.265306122449,1328.6938775510203,6.561418500320444
2307.265306122449,1349.1020408163265,6.314401684621724
2307.265306122449,1369.5102040816328,6.508438367870114
2307.265306122449,1389.9183673469388,6.835047456282235
2307.265306122449,1410.3265306122448,6.023316141239663
2307.265306122449,1430.7346938775509,6.146824549089022
2307.265306122449,1451.142857142857,6.235023041474655
2307.265306122449,1471.5510204081634,5.361827448347423
2307.265306122449,1491.9591836734694,5.732261116367077
2307.265306122449,1512.3673469387754,4.920865504928739
2307.265306122449,1532.7755102040815,5.626422925504319
2307.265306122449,1553.1836734693877,5.176610614337596
2307.265306122449,1573.591836734694,5.573534348582416
2307.265306122449,1594.0,5.441236610003968
2327.673469387755,594.0,6.208563493758966
2327.673469387755,614.4081632653061,6.3496505630665
2327.673469387755,634.8163265306123,6.446699423200171
2327.673469387755,655.2244897959183,6.014557329020051
2327.673469387755,675.6326530612245,6.5525681325724054
2327.673469387755,696.0408163265306,6.676076540421766
2327.673469387755,716.4489795918367,6.985045930356763
2327.673469387755,736.8571428571429,6.9233375041962955
2327.673469387755,757.2653061224489,7.038178655354473
2327.673469387755,777.6734693877551,7.117709891048921
2327.673469387755,798.0816326530612,7.31229590746788
2327.673469387755,818.4897959183673,7.418500320444349
2327.673469387755,838.8979591836735,7.418469801934873
2327.673469387755,859.3061224489795,7.6573992126224555
2327.673469387755,879.7142857142858,8.144199957274086
2327.673469387755,900.1224489795918,8.099917600024414
2327.673469387755,920.530612244898,8.710592974639118
2327.673469387755,940.9387755102041,8.781395916623431
2327.673469387755,961.3469387755101,9.241615039521472
2327.673469387755,981.7551020408164,9.551377910702842
2327.673469387755,1002.1632653061224,9.321268349253824
2327.673469387755,1022.5714285714286,9.719534897915587
2327.673469387755,1042.9795918367347,8.507034516434217
2327.673469387755,1063.3877551020407,9.161961729789116
2327.673469387755,1083.795918367347,8.896481215857417
2327.673469387755,1104.204081632653,8.43626209295938
2327.673469387755,1124.612244897959,8.763725699636831
2327.673469387755,1145.0204081632653,8.064516129032258
2327.673469387755,1165.4285714285716,7.4715720084231085
2327.673469387755,1185.8367346938776,7.542435987426374
