motor_0,motor_1,voltage
2277.408163265306,443.57142857142856,14.079790643024994
2277.408163265306,463.9795918367347,12.262337107455672
2277.408163265306,484.3877551020408,11.386455885494552
2277.408163265306,504.7959183673469,18.634372997222815
2277.408163265306,525.204081632653,20.189062166203804
2277.408163265306,545.6122448979592,13.838923306985686
2277.408163265306,566.0204081632653,24.612262337107452
2277.408163265306,586.4285714285714,25.269173253578295
2277.408163265306,606.8367346938776,30.020828882717367
2277.408163265306,627.2448979591836,38.12273018585772
2277.408163265306,647.6530612244898,41.05693227942747
2277.408163265306,668.0612244897959,43.13715018158512
2277.408163265306,688.469387755102,44.84511856440931
2277.408163265306,708.8775510204082,56.779000213629566
2277.408163265306,729.2857142857142,91.57338175603505
2277.408163265306,749.6938775510204,129.65231788079467
2277.408163265306,770.1020408163265,172.19824823755607
2277.408163265306,790.5102040816327,199.56953642384104
2277.408163265306,810.9183673469388,287.44376964629043
2277.408163265306,831.3265306122448,350.1567888424328
2277.408163265306,851.734693877551,504.3118839075901
2277.408163265306,872.1428571428571,699.810785241249
2277.408163265306,892.5510204081633,831.4542069765309
2277.408163265306,912.9591836734694,968.0478835413678
2277.408163265306,933.3673469387755,1253.1260109256268
2277.408163265306,953.7755102040816,1443.5425885799737
2277.408163265306,974.1836734693877,1751.0432752464371
2277.408163265306,994.5918367346939,1914.286324655904
2277.408163265306,1015.0,2102.7540665913875
2297.816326530612,15.0,1.9050416577654345
2297.816326530612,35.40816326530612,2.649540696432386
2297.816326530612,55.816326530612244,1.8612475966673787
2297.816326530612,76.22448979591837,1.6422772911770989
2297.816326530612,96.63265306122449,3.1531723990600296
2297.816326530612,117.0408163265306,2.0583208716086308
2297.816326530612,137.44897959183675,1.6641743217261267
2297.816326530612,157.85714285714286,1.6422772911770989
2297.816326530612,178.26530612244898,2.0364238410596025
2297.816326530612,198.6734693877551,3.328348643452254
2297.816326530612,219.0816326530612,2.82471694082461
2297.816326530612,239.48979591836735,4.072847682119205
2297.816326530612,259.8979591836735,4.1823328348643445
2297.816326530612,280.3061224489796,6.043580431531724
2297.816326530612,300.7142857142857,7.094637897885066
2297.816326530612,321.1224489795918,4.248023926511428
2297.816326530612,341.53061224489795,6.503418073061312
2297.816326530612,361.9387755102041,7.226020081179235
2297.816326530612,382.3469387755102,11.1893826105533
2297.816326530612,402.7551020408163,11.364558854945525
2297.816326530612,423.1632653061224,8.649327066866055
2297.816326530612,443.57142857142856,13.422879726554154
2297.816326530612,463.9795918367347,14.955671864986112
2297.816326530612,484.3877551020408,16.116214484084598
2297.816326530612,504.7959183673469,20.867870113223667
2297.816326530612,525.204081632653,22.510147404400765
2297.816326530612,545.6122448979592,23.298440504165775
2297.816326530612,566.0204081632653,26.364024781029695
2297.816326530612,586.4285714285714,30.568254646443066
2297.816326530612,606.8367346938776,36.699423200170905
2297.816326530612,627.2448979591836,40.85985900448622
2297.816326530612,647.6530612244898,43.77216406750694
2297.816326530612,668.0612244897959,46.92533646656698
2297.816326530612,688.469387755102,72.32589190343943
2297.816326530612,708.8775510204082,89.4274727622303
2297.816326530612,729.2857142857142,131.11941892757955
2297.816326530612,749.6938775510204,159.06002990813926
2297.816326530612,770.1020408163265,214.8098696859645
2297.816326530612,790.5102040816327,293.35718863490706
2297.816326530612,810.9183673469388,350.0473036896877
2297.816326530612,831.3265306122448,524.5666371654409
2297.816326530612,851.734693877551,613.5561693166907
2297.816326530612,872.1428571428571,860.949507126072
2297.816326530612,892.5510204081633,1062.775658436842
2297.816326530612,912.9591836734694,1270.0305185094762
2297.816326530612,933.3673469387755,1531.9415875728635
2297.816326530612,953.7755102040816,1770.465941343425
2297.816326530612,974.1836734693877,1926.0669270912808
2297.816326530612,994.5918367346939,2102.7102725302893
2297.816326530612,1015.0,2187.9773094882053
2318.2244897959185,15.0,1.401409955137791
2318.2244897959185,35.40816326530612,1.0729544969023714
2318.2244897959185,55.816326530612244,2.2334971160008545
2318.2244897959185,76.22448979591837,1.160542619098483
2318.2244897959185,96.63265306122449,1.9926297799615462
2318.2244897959185,117.0408163265306,1.9488357188634904
2318.2244897959185,137.44897959183675,2.4524674214911344
2318.2244897959185,157.85714285714286,2.583849604785302
2318.2244897959185,178.26530612244898,3.4159367656483655
2318.2244897959185,198.6734693877551,3.2845545823541973
2318.2244897959185,219.0816326530612,3.065584276863918
2318.2244897959185,239.48979591836735,3.2845545823541977
2318.2244897959185,259.8979591836735,2.649540696432386
2318.2244897959185,280.3061224489796,5.080111087374492
2318.2244897959185,300.7142857142857,4.029053621021149
2318.2244897959185,321.1224489795918,9.043473616748557
2318.2244897959185,341.53061224489795,5.167699209570603
2318.2244897959185,361.9387755102041,8.167592394787437
2318.2244897959185,382.3469387755102,11.780602435377055
2318.2244897959185,402.7551020408163,17.670903653065587
2318.2244897959185,423.1632653061224,14.56152531510361
2318.2244897959185,443.57142857142856,12.174748985259557
2318.2244897959185,463.9795918367347,16.357081820123906
2318.2244897959185,484.3877551020408,21.875133518478957
2318.2244897959185,504.7959183673469,23.232749412518693
2318.2244897959185,525.204081632653,29.079256569109166
2318.2244897959185,545.6122448979592,31.247062593462935
2318.2244897959185,566.0204081632653,37.90375988036744
2318.2244897959185,586.4285714285714,38.911023285622726
2318.2244897959185,606.8367346938776,42.26126895962401
2318.2244897959185,627.2448979591836,44.10061952574236
2318.2244897959185,647.6530612244898,46.793954283272804
2318.2244897959185,668.0612244897959,79.59570604571672
2318.2244897959185,688.469387755102,116.68927579577011
2318.2244897959185,708.8775510204082,133.24343089083524
2318.2244897959185,729.2857142857142,177.03749198889128
2318.2244897959185,749.6938775510204,231.23355815301974
2318.2244897959185,770.1020408163265,307.1311075167089
2318.2244897959185,790.5102040816327,410.5706961272012
2318.2244897959185,810.9183673469388,519.7054963835566
2318.2244897959185,831.3265306122448,713.1883449812312
2318.2244897959185,851.734693877551,853.4607226783044
2318.2244897959185,872.1428571428571,1131.7288735618154
2318.2244897959185,892.5510204081633,1313.6931974242375
2318.2244897959185,912.9591836734694,1599.4939268166142
2318.2244897959185,933.3673469387755,1865.4269539475692
2318.2244897959185,953.7755102040816,2048.690298165838
2318.2244897959185,974.1836734693877,2176.7441328165532
2318.2244897959185,994.5918367346939,2217.9981383709223
2318.2244897959185,1015.0,2190.6925412762844
2338.6326530612246,15.0,0.8758812219611193
2338.6326530612246,35.40816326530612,1.445204016235847
2338.6326530612246,55.816326530612244,1.686071352275155
2338.6326530612246,76.22448979591837,2.2334971160008545
2338.6326530612246,96.63265306122449,1.6422772911770986
2338.6326530612246,117.0408163265306,1.357615894039735
2338.6326530612246,137.44897959183675,1.160542619098483
2338.6326530612246,157.85714285714286,1.1824396496475111
2338.6326530612246,178.26530612244898,2.9998931852168336
2338.6326530612246,198.6734693877551,2.4086733603930783
2338.6326530612246,219.0816326530612,2.3648792992950223
2338.6326530612246,239.48979591836735,2.780922879726554
2338.6326530612246,259.8979591836735,4.4888912625507364
2338.6326530612246,280.3061224489796,5.780816064943387
2338.6326530612246,300.7142857142857,4.029053621021149
2338.6326530612246,321.1224489795918,7.16032898953215
2338.6326530612246,341.53061224489795,6.240653706472975
2338.6326530612246,361.9387755102041,8.846400341807307
2338.6326530612246,382.3469387755102,12.80976287118137
2338.6326530612246,402.7551020408163,13.006836146122623
2338.6326530612246,423.1632653061224,13.641850032044433
2338.6326530612246,443.57142857142856,16.83881649220252
2338.6326530612246,463.9795918367347,17.889873958555864
2338.6326530612246,484.3877551020408,21.787545396282844
2338.6326530612246,504.7959183673469,25.597628711813712
2338.6326530612246,525.204081632653,27.108523819696646
2338.6326530612246,545.6122448979592,37.83806878872036
2338.6326530612246,566.0204081632653,38.670155949583425
2338.6326530612246,586.4285714285714,43.2685323648793
2338.6326530612246,606.8367346938776,43.88164922025208
2338.6326530612246,627.2448979591836,55.37759025849178
2338.6326530612246,647.6530612244898,82.72698141422774
2338.6326530612246,668.0612244897959,120.82781456953639
2338.6326530612246,688.469387755102,132.1704763939329
2338.6326530612246,708.8775510204082,175.4828028199103
2338.6326530612246,729.2857142857142,224.31638538773763
2338.6326530612246,749.6938775510204,337.5003051850947
2338.6326530612246,770.1020408163265,394.91431928464624
2338.6326530612246,790.5102040816327,562.5579851680044
2338.6326530612246,810.9183673469388,700.2471999267559
2338.6326530612246,831.3265306122448,901.8531601916562
2338.6326530612246,851.734693877551,1181.544618060854
2338.6326530612246,872.1428571428571,1351.8597216711935
2338.6326530612246,892.5510204081633,1576.5020447401353
2338.6326530612246,912.9591836734694,1855.8470412305062
2338.6326530612246,933.3673469387755,2050.0917081209755
2338.6326530612246,953.7755102040816,2144.796365245521
2338.6326530612246,974.1836734693877,2216.7938016907256
2338.6326530612246,994.5918367346939,2146.307260353404
2338.6326530612246,1015.0,2032.595980712302
2359.0408163265306,15.0,1.6422772911770986
2359.0408163265306,35.40816326530612,2.8028199102755815
2359.0408163265306,55.816326530612244,2.1021149327066864
2359.0408163265306,76.22448979591837,1.248130741294595
2359.0408163265306,96.63265306122449,1.510895107882931
2359.0408163265306,117.0408163265306,1.313821832941679
2359.0408163265306,137.44897959183675,1.7955565050202944
2359.0408163265306,157.85714285714286,3.021790215765862
2359.0408163265306,178.26530612244898,4.401303140354624
2359.0408163265306,198.6734693877551,3.175069429609058
2359.0408163265306,219.0816326530612,3.2845545823541973
2359.0408163265306,239.48979591836735,3.065584276863918
2359.0408163265306,259.8979591836735,3.656804101687673
2359.0408163265306,280.3061224489796,6.065477462080751
2359.0408163265306,300.7142857142857,6.547212134159367
2359.0408163265306,321.1224489795918,7.904828028199102
2359.0408163265306,341.53061224489795,11.539735099337747
2359.0408163265306,361.9387755102041,6.8756675923947865
2359.0408163265306,382.3469387755102,14.583422345652638
2359.0408163265306,402.7551020408163,13.90461439863277
2359.0408163265306,423.1632653061224,17.123477889339885
2359.0408163265306,443.57142857142856,18.853343302713096
2359.0408163265306,463.9795918367347,20.057679982909633
2359.0408163265306,484.3877551020408,29.12305063020722
2359.0408163265306,504.7959183673469,32.67036957914975
2359.0408163265306,525.204081632653,38.05703909421064
2359.0408163265306,545.6122448979592,39.808801538132876
2359.0408163265306,566.0204081632653,43.35612048707541
2359.0408163265306,586.4285714285714,44.275795770134586
2359.0408163265306,606.8367346938776,59.25336466566973
2359.0408163265306,627.2448979591836,85.4422132023072
2359.0408163265306,647.6530612244898,126.19258705404825
2359.0408163265306,668.0612244897959,137.46955778679765
2359.0408163265306,688.469387755102,182.90589617603075
2359.0408163265306,708.8775510204082,261.89168980986966
2359.0408163265306,729.2857142857142,350.11299478133475
2359.0408163265306,749.6938775510204,415.6289101840267
2359.0408163265306,770.1020408163265,598.5129093295084
2359.0408163265306,790.5102040816327,733.9467299417097
2359.0408163265306,810.9183673469388,956.420560319834
2359.0408163265306,831.3265306122448,1219.4702749717703
2359.0408163265306,851.734693877551,1444.4621112704856
2359.0408163265306,872.1428571428571,1750.9775841547903
2359.0408163265306,892.5510204081633,1926.3734855189673
2359.0408163265306,912.9591836734694,2109.3669698171943
2359.0408163265306,933.3673469387755,2208.3853419598995
2359.0408163265306,953.7755102040816,2233.25800347911
2359.0408163265306,974.1836734693877,2157.1243934446243
2359.0408163265306,994.5918367346939,2033.2090975676747
2359.0408163265306,1015.0,1794.5088808862572
2379.4489795918366,15.0,1.423306985686819
2379.4489795918366,35.40816326530612,3.043687246314889
2379.4489795918366,55.816326530612244,1.9269386883144628
2379.4489795918366,76.22448979591837,1.4014099551377908
2379.4489795918366,96.63265306122449,1.532792138431959
2379.4489795918366,117.0408163265306,3.0874813074129457
2379.4489795918366,137.44897959183675,4.116641743217261
2379.4489795918366,157.85714285714286,3.722495193334757
2379.4489795918366,178.26530612244898,2.9779961546678058
2379.4489795918366,198.6734693877551,4.291817987609486
2379.4489795918366,219.0816326530612,3.1969664601580856
2379.4489795918366,239.48979591836735,4.029053621021149
2379.4489795918366,259.8979591836735,7.795342875453962
2379.4489795918366,280.3061224489796,7.072740867336039
2379.4489795918366,300.7142857142857,9.65659047212134
2379.4489795918366,321.1224489795918,14.45204016235847
2379.4489795918366,341.53061224489795,10.247810296945097
2379.4489795918366,361.9387755102041,15.809656056398204
2379.4489795918366,382.3469387755102,20.1890621662038
2379.4489795918366,402.7551020408163,20.364238410596027
2379.4489795918366,423.1632653061224,21.787545396282844
2379.4489795918366,443.57142857142856,23.58310190130314
2379.4489795918366,463.9795918367347,30.174108096560566
2379.4489795918366,484.3877551020408,29.867549668874172
2379.4489795918366,504.7959183673469,37.81617175817133
2379.4489795918366,525.204081632653,40.947447126682334
2379.4489795918366,545.6122448979592,43.750267036957915
2379.4489795918366,566.0204081632653,44.735633411664175
2379.4489795918366,586.4285714285714,68.03407391582995
2379.4489795918366,606.8367346938776,88.17934202093569
2379.4489795918366,627.2448979591836,127.00277718436229
2379.4489795918366,647.6530612244898,170.62166203802605
2379.4489795918366,668.0612244897959,192.51869258705403
2379.4489795918366,688.469387755102,279.47920163579215
2379.4489795918366,708.8775510204082,350.02540665913864
2379.4489795918366,729.2857142857142,516.3333536790063
2379.4489795918366,749.6938775510204,657.9355754264961
2379.4489795918366,770.1020408163265,826.6149632251959
2379.4489795918366,790.5102040816327,1050.6215094454788
2379.4489795918366,810.9183673469388,1239.484160893582
2379.4489795918366,831.3265306122448,1473.3533738212222
2379.4489795918366,851.734693877551,1750.9994811853392
2379.4489795918366,872.1428571428571,1978.006683553575
2379.4489795918366,892.5510204081633,2125.6364635151217
2379.4489795918366,912.9591836734694,2215.56756797998
2379.4489795918366,933.3673469387755,2227.4576555681024
2379.4489795918366,953.7755102040816,2144.905850398266
2379.4489795918366,974.1836734693877,1969.2040772728656
2379.4489795918366,994.5918367346939,1793.9614551225313
2379.4489795918366,1015.0,1481.885357219153
2399.8571428571427,15.0,1.1824396496475111
2399.8571428571427,35.40816326530612,1.4452040162358468
2399.8571428571427,55.816326530612244,2.671437726981414
2399.8571428571427,76.22448979591837,2.408673360393078
2399.8571428571427,96.63265306122449,2.27729117709891
2399.8571428571427,117.0408163265306,2.1459089938047424
2399.8571428571427,137.44897959183675,3.37214270455031
2399.8571428571427,157.85714285714286,3.37214270455031
2399.8571428571427,178.26530612244898,3.15317239906003
2399.8571428571427,198.6734693877551,3.131275368511001
2399.8571428571427,219.0816326530612,5.299081392864771
2399.8571428571427,239.48979591836735,8.03621021149327
2399.8571428571427,259.8979591836735,7.970519119846186
2399.8571428571427,280.3061224489796,7.861033967101046
2399.8571428571427,300.7142857142857,7.247917111728262
2399.8571428571427,321.1224489795918,11.145588549455244
2399.8571428571427,341.53061224489795,12.787865840632342
2399.8571428571427,361.9387755102041,13.598055970946378
2399.8571428571427,382.3469387755102,13.094424268318734
2399.8571428571427,402.7551020408163,18.45919675283059
2399.8571428571427,423.1632653061224,22.137897885067293
2399.8571428571427,443.57142857142856,28.422345652638324
2399.8571428571427,463.9795918367347,33.8747062593463
2399.8571428571427,484.3877551020408,38.692052980132445
2399.8571428571427,504.7959183673469,42.852488784447765
2399.8571428571427,525.204081632653,44.12251655629139
2399.8571428571427,545.6122448979592,47.078615680410174
2399.8571428571427,566.0204081632653,71.93174535355693
2399.8571428571427,586.4285714285714,103.09121982482374
2399.8571428571427,606.8367346938776,129.915082247383
2399.8571428571427,627.2448979591836,175.15434736167484
2399.8571428571427,647.6530612244898,206.22623371074556
2399.8571428571427,668.0612244897959,303.98464918973355
2399.8571428571427,688.469387755102,378.8418988616596
2399.8571428571427,708.8775510204082,526.1651203955199
2399.8571428571427,729.2857142857142,672.7530747398297
2399.8571428571427,749.6938775510204,875.4453413495287
2399.8571428571427,770.1020408163265,1050.577791680654
2399.8571428571427,790.5102040816327,1316.5398113956112
2399.8571428571427,810.9183673469388,1513.4823908200324
2399.8571428571427,831.3265306122448,1794.8154393139434
2399.8571428571427,851.734693877551,2047.091814935759
2399.8571428571427,872.1428571428571,2152.48222296823
2399.8571428571427,892.5510204081633,2233.410748619038
2399.8571428571427,912.9591836734694,2226.0124515518664
2399.8571428571427,933.3673469387755,2135.227362895596
2399.8571428571427,953.7755102040816,1939.2489394817958
2399.8571428571427,974.1836734693877,1650.9081545457318
2399.8571428571427,994.5918367346939,1427.8424176763208
2399.8571428571427,1015.0,1216.7112491225928
2420.265306122449,15.0,2.6933347575304425
2420.265306122449,35.40816326530612,2.430570390942106
2420.265306122449,55.816326530612244,3.1969664601580856
2420.265306122449,76.22448979591837,2.93420209356975
2420.265306122449,96.63265306122449,3.9414654988250373
2420.265306122449,117.0408163265306,5.583742790002136
2420.265306122449,137.44897959183675,5.452360606707968
2420.265306122449,157.85714285714286,4.751655629139073
2420.265306122449,178.26530612244898,2.9779961546678058
2420.265306122449,198.6734693877551,3.8757744071779534
2420.265306122449,219.0816326530612,5.277184362315744
2420.265306122449,239.48979591836735,8.955885494552447
2420.265306122449,259.8979591836735,7.598269600512711
2420.265306122449,280.3061224489796,10.247810296945097
2420.265306122449,300.7142857142857,14.101687673574023
2420.265306122449,321.1224489795918,13.203909421063875
2420.265306122449,341.53061224489795,17.254860072634052
2420.265306122449,361.9387755102041,21.54667806024354
2420.265306122449,382.3469387755102,24.721747489852593
2420.265306122449,402.7551020408163,21.61236915189062
2420.265306122449,423.1632653061224,29.36391796624653
2420.265306122449,443.57142857142856,34.2688528092288
2420.265306122449,463.9795918367347,39.195684682760096
2420.265306122449,484.3877551020408,43.00576799829096
2420.265306122449,504.7959183673469,44.144413586840415
2420.265306122449,525.204081632653,49.15883358256782
2420.265306122449,545.6122448979592,81.5445417645802
2420.265306122449,566.0204081632653,101.68980986968596
2420.265306122449,586.4285714285714,137.8418073061311
2420.265306122449,606.8367346938776,175.17624439222385
2420.265306122449,627.2448979591836,231.05899227881704
2420.265306122449,647.6530612244898,305.3605761894589
2420.265306122449,668.0612244897959,411.0524307992798
2420.265306122449,688.469387755102,525.2235480819116
2420.265306122449,708.8775510204082,700.2690969573049
2420.265306122449,729.2857142857142,875.4234443189796
2420.265306122449,749.6938775510204,1134.5316934720906
2420.265306122449,770.1020408163265,1315.4887539292579
2420.265306122449,790.5102040816327,1619.0479750968964
2420.265306122449,810.9183673469388,1794.268013550218
2420.265306122449,831.3265306122448,2089.2435987426375
2420.265306122449,851.734693877551,2237.0766319772947
2420.265306122449,872.1428571428571,2275.546586504715
2420.265306122449,892.5510204081633,2232.2966704306164
2420.265306122449,912.9591836734694,2140.4826502273622
2420.265306122449,933.3673469387755,1908.3522293771175
2420.265306122449,953.7755102040816,1725.4675435651727
2420.265306122449,974.1836734693877,1400.843379009369
2420.265306122449,994.5918367346939,1131.378521073031
2420.265306122449,1015.0,857.5335703604235
2440.673469387755,15.0,3.3502456740012816
2440.673469387755,35.40816326530612,2.60574663533433
2440.673469387755,55.816326530612244,1.664174321726127
2440.673469387755,76.22448979591837,2.8904080324716936
2440.673469387755,96.63265306122449,2.4524674214911344
2440.673469387755,117.0408163265306,4.029053621021149
2440.673469387755,137.44897959183675,5.890301217688528
2440.673469387755,157.85714285714286,2.93420209356975
2440.673469387755,178.26530612244898,5.97788933988464
2440.673469387755,198.6734693877551,6.612903225806451
2440.673469387755,219.0816326530612,6.372035889767143
2440.673469387755,239.48979591836735,6.963255714590899
2440.673469387755,259.8979591836735,12.2842341380047
2440.673469387755,280.3061224489796,13.926511429181797
2440.673469387755,300.7142857142857,12.59079256569109
2440.673469387755,321.1224489795918,16.335184789574875
2440.673469387755,341.53061224489795,16.225699636829734
2440.673469387755,361.9387755102041,22.07220679342021
2440.673469387755,382.3469387755102,24.371395001068148
2440.673469387755,402.7551020408163,30.0427259132664
2440.673469387755,423.1632653061224,38.05703909421063
2440.673469387755,443.57142857142856,41.582461012604135
2440.673469387755,463.9795918367347,42.9619739371929
2440.673469387755,484.3877551020408,44.95460371715446
2440.673469387755,504.7959183673469,51.173360393078404
2440.673469387755,525.204081632653,86.97500534073916
2440.673469387755,545.6122448979592,110.77707754753256
2440.673469387755,566.0204081632653,153.60766930143132
2440.673469387755,586.4285714285714,181.1979277932066
2440.673469387755,606.8367346938776,258.9240699484237
2440.673469387755,627.2448979591836,332.3764000366222
2440.673469387755,647.6530612244898,467.70004882961524
2440.673469387755,668.0612244897959,561.3317514572589
2440.673469387755,688.469387755102,747.3039185766165
2440.673469387755,708.8775510204082,906.4953306680502
2440.673469387755,729.2857142857142,1202.697149571215
2440.673469387755,749.6938775510204,1439.6449171422469
2440.673469387755,770.1020408163265,1685.790124210334
2440.673469387755,790.5102040816327,1885.7984405041664
2440.673469387755,810.9183673469388,2106.7393261513103
2440.673469387755,831.3265306122448,2260.5557420575583
2440.673469387755,851.734693877551,2276.7047639393295
2440.673469387755,872.1428571428571,2232.9087954344313
2440.673469387755,892.5510204081633,2057.6899777214885
2440.673469387755,912.9591836734694,1913.9797662282176
2440.673469387755,933.3673469387755,1577.8815576647241
2440.673469387755,953.7755102040816,1386.763588366344
2440.673469387755,974.1836734693877,1052.2798852504043
2440.673469387755,994.5918367346939,815.8854182561723
2440.673469387755,1015.0,656.0773033845026
2461.081632653061,15.0,2.342982268745994
2461.081632653061,35.40816326530612,1.7079683828241827
2461.081632653061,55.816326530612244,3.6349070711386453
2461.081632653061,76.22448979591837,4.00715659047212
2461.081632653061,96.63265306122449,2.671437726981414
2461.081632653061,117.0408163265306,2.342982268745994
2461.081632653061,137.44897959183675,5.145802179021576
2461.081632653061,157.85714285714286,6.218756675923947
2461.081632653061,178.26530612244898,4.532685323648793
2461.081632653061,198.6734693877551,5.97788933988464
2461.081632653061,219.0816326530612,7.751548814355906
2461.081632653061,239.48979591836735,7.7953428754539615
2461.081632653061,259.8979591836735,8.583635975218971
2461.081632653061,280.3061224489796,14.846186712240971
2461.081632653061,300.7142857142857,13.203909421063875
2461.081632653061,321.1224489795918,16.181905575731683
2461.081632653061,341.53061224489795,18.305917538987394
2461.081632653061,361.9387755102041,24.524674214911347
2461.081632653061,382.3469387755102,23.78017517624439
2461.081632653061,402.7551020408163,36.13010040589617
2461.081632653061,423.1632653061224,40.509506515701766
2461.081632653061,443.57142857142856,43.50939970091861
2461.081632653061,463.9795918367347,46.399807733390304
2461.081632653061,484.3877551020408,68.29683828241829
2461.081632653061,504.7959183673469,89.01142918179876
2461.081632653061,525.204081632653,130.72527237769702
2461.081632653061,545.6122448979592,162.49786370433668
2461.081632653061,566.0204081632653,214.1091647083956
2461.081632653061,586.4285714285714,263.9428388317515
2461.081632653061,606.8367346938776,371.8129520554216
2461.081632653061,627.2448979591836,481.7579424420913
2461.081632653061,647.6530612244898,663.3262886440625
2461.081632653061,668.0612244897959,805.0244911038545
2461.081632653061,688.469387755102,1050.6215094454785
2461.081632653061,708.8775510204082,1266.1985381633965
2461.081632653061,729.2857142857142,1531.1313974425495
2461.081632653061,749.6938775510204,1770.816293832209
2461.081632653061,770.1020408163265,1967.5836970122373
2461.081632653061,790.5102040816327,2170.591067232276
2461.081632653061,810.9183673469388,2274.7392193365276
2461.081632653061,831.3265306122448,2276.288720358898
2461.081632653061,851.734693877551,2184.9555192724392
2461.081632653061,872.1428571428571,2013.9178136539804
2461.081632653061,892.5510204081633,1795.3190710165713
2461.081632653061,912.9591836734694,1510.2197332682272
2461.081632653061,933.3673469387755,1270.0962096011233
2461.081632653061,953.7755102040816,960.4715109714042
2461.081632653061,974.1836734693877,772.4198126163518
2461.081632653061,994.5918367346939,531.4423047578356
2461.081632653061,1015.0,442.1243171483506
2481.4897959183672,15.0,3.065584276863918
2481.4897959183672,35.40816326530612,2.7809228797265537
2481.4897959183672,55.816326530612244,2.868511001922666
2481.4897959183672,76.22448979591837,2.759025849177526
2481.4897959183672,96.63265306122449,4.160435804315317
2481.4897959183672,117.0408163265306,4.379406109805597
2481.4897959183672,137.44897959183675,3.678701132236702
2481.4897959183672,157.85714285714286,3.218863490707114
2481.4897959183672,178.26530612244898,7.9486220892971575
2481.4897959183672,198.6734693877551,5.737022003845332
2481.4897959183672,219.0816326530612,5.780816064943387
2481.4897959183672,239.48979591836735,7.138431958983123
2481.4897959183672,259.8979591836735,9.350032044434949
2481.4897959183672,280.3061224489796,14.999465926084168
2481.4897959183672,300.7142857142857,11.93388164922025
2481.4897959183672,321.1224489795918,18.415402691732535
2481.4897959183672,341.53061224489795,20.189062166203804
2481.4897959183672,361.9387755102041,27.6997436445204
2481.4897959183672,382.3469387755102,35.31991027558214
2481.4897959183672,402.7551020408163,40.90365306558427
2481.4897959183672,423.1632653061224,43.79406109805597
2481.4897959183672,443.57142857142856,47.95449690237129
2481.4897959183672,463.9795918367347,82.90215765861996
2481.4897959183672,484.3877551020408,97.33230079042937
2481.4897959183672,504.7959183673469,137.84180730613113
